"Very long Method Bad code smell http://blog.codinghorror.com/code-smells/Long methodAll other things being equal, a shorter method is easier to read, easier to understand, and easier to troubleshoot. Refactor long methods into smaller methods if you can.Nothing to previewGameloop() is too long. Gives rise to high Cyclomatic complexity.The method Gameloop can be broken down into multiple methods. Nothing to previewNothing to preview",Github
Very-Very Large class. Bad coding practice.Nothing to previewClass Level Smell : God ClassNothing to previewNothing to preview,Github
"Warning, Wildcard import mainNothing to previewNothing to preview",Github
Warning;    Found indentation with tabs instead of spaces (mixed-indentation)Nothing to previewNothing to preview,Github
"Warning:   bad indentation Found 8 spaces, expected 4Nothing to previewNothing to preview",Github
Warning:   Found indentation with tabs instead of spaces (mixed-indentation)Nothing to previewNothing to preview,Github
Warning:   Found indentation with tabs instead of spaces (mixed-indentation)Nothing to previewNothing to preview,Github
Warning:   Found indentation with tabs instead of spaces (mixed-indentation)Nothing to previewNothing to preview,Github
Warning:   Found indentation with tabs instead of spaces (mixed-indentation)Nothing to previewNothing to preview,Github
Warning:   indentation with tabs instead of spacesNothing to previewNothing to preview,Github
Warning:   Unreachable codeNothing to previewNothing to preview,Github
Warning:   Unused import pygameNothing to previewNothing to preview,Github
We need to press enter every time which makes game very slow.Nothing to preview,Github
well commented and readable.Nothing to preview,Github
Well documented programNothing to preview,Github
"What if ""Times New Roman"" unavailable, crashes the game at times. The font should've been bundled with the game, as a good practice.Nothing to previewNothing to preview",Github
"when 'd' is  given as input ,giving wrong output format.when non specified keys are given as input,it shouldn't effect the game.Nothing to preview",Github
"When a player loses a life, he is not penalized as asked in the question.Nothing to preview",Github
"When not climbing the ladder , pressing up arrow key and space bar makes no distinction. The up key should be disabled when the user is not climbing up as according to problem statement , up key is used for climbing up.Nothing to preview",Github
"when player drops down on a coin or a fireball, it gets struckNothing to previewNothing to preview",Github
"when player hits donkey ,donkey is replaced by player .when player moves back 'H' is shown in place od donkey.Nothing to preview",Github
When Player hits fireball sometimes the fireball is not detroyed and remains at position of collisionNothing to previewNothing to preview,Github
when setting dimensions please all users in view  . because when your code is run on my machine i cant even see player . so put minimal dimensions or better use fullscreen optionNothing to preview,Github
When the player is in contact with the ladder and the bottom floor if you press the down arrow the player goes into the wallNothing to preview,Github
